653.828	1	1.91287E9	1436.23
555.642	1	1.50436E9	1419.77
548.998	1	1.36089E9	1355.56
802.818	1	1.52802E9	3042.48
679.814	1	1.23075E9	1973.93
663.175	1	1.60777E9	2096.81
935.349	1	1.63621E9	2297.5
688.508	1	2.55724E9	2070.78
615.716	1	1.87231E9	2437.83
436.448	1	1.26214E9	959.068
655.593	1	1.9579E9	2242.72
930.644	1	1.31148E9	2340.84
730.607	1	6.97091E8	1352.57
655.933	1	1.39515E9	1654.92
491.404	1	1.06251E9	1437.44
921.968	1	8.70533E8	1920.69
1168.86	1	1.00918E9	2298.2
498.415	1	1.12638E9	2093.47
580.449	1	6.32753E8	958.898
859.095	1	1.31674E9	2071.53
492.7	1	1.3518E9	1656.92
739.793	1	4.16492E8	1420.56
752.304	1	1.07772E9	2109.96
888.439	1	7.70062E8	2914.04
628.134	1	9.01838E8	2000.41
820.34	1	1.26455E9	2438.21
442.358	1	5.1777E8	888.011
475.772	1	9.0302E8	1160.28
849.192	1	6.91948E8	1977.14
1069.99	1	5.80718E8	3042.62
876.143	1	1.33305E9	2172.19
913.722	1	8.76224E8	2908.53
768.286	1	8.78785E8	1986.61
777.32	1	5.52707E8	1739.89
611.654	1	9.65796E8	2530.0
779.584	1	9.47559E8	2486.5
465.886	1	5.50431E8	1259.81
627.127	1	1.15785E9	2206.75
711.623	1	3.5052E8	1160.73
587.787	1	2.63384E8	888.258
566.971	1	6.00699E8	1502.12
425.358	1	4.75927E8	1294.31
525.163	1	6.96036E8	1166.64
741.615	1	1.30633E9	2045.61
869.351	1	5.27545E8	2142.02
996.026	1	5.13172E8	2014.74
730.455	1	7.60261E8	2315.86
768.751	1	9.44258E8	2178.81
1341.89	1	4.69727E8	2815.23
838.37	1	1.41687E9	2229.14
1007.78	1	7.08868E8	2939.55
1326.93	1	5.2328E8	2297.36
519.363	1	1.08517E9	1558.89
760.397	1	1.23161E9	1998.5
912.056	1	8.08319E8	2468.35
393.537	1	3.62743E8	956.191
739.332	1	5.84409E8	2104.31
1498.94	1	2.29312E8	3034.74
564.563	1	8.06121E8	2105.65
947.954	1	5.43744E8	3040.27
524.224	1	3.3699E8	957.201
525.464	1	1.07803E9	2255.49
575.411	1	1.08212E9	1768.34
873.091	1	1.31913E9	2245.52
555.947	1	7.14673E8	2079.25
792.268	1	6.48493E8	2870.76
468.934	1	5.08523E8	1063.91
586.864	1	8.78687E8	1766.66
612.219	1	4.68992E8	2390.2
694.34	1	6.14423E8	2140.72
1144.73	1	5.32438E8	2071.37
839.809	1	7.78753E8	2016.7
889.511	1	5.6673E8	2055.6
954.214	1	9.90777E8	2209.85
619.814	1	4.82088E8	1262.27
707.755	1	7.67115E8	2089.3
514.825	1	4.55901E8	1237.49
1185.77	1	9.11913E8	2546.79
659.209	1	4.95723E8	1459.52
655.5	1	9.83903E8	2349.33
724.269	1	8.83145E8	2406.69
994.203	1	6.44777E8	2467.51
885.303	1	4.72746E8	2118.23
705.445	1	4.64646E8	1501.32
557.359	1	7.6874E8	1495.44
690.026	1	5.85291E8	1517.5
1087.21	1	4.07228E8	3503.09
830.488	1	8.04065E8	2278.36
386.444	1	4.55922E8	1242.54
1173.33	1	4.39671E8	4237.92
623.82	1	6.49664E8	1747.23
659.403	1	2.46917E8	1336.53
769.245	1	4.98616E8	1747.75
847.3	1	6.26239E8	1869.65
839.843	1	5.40601E8	1690.15
748.933	1	1.31451E8	4142.53
692.704	1	3.31504E8	4146.84
882.624	1	4.0544E8	2933.77
606.429	1	2.69633E8	2358.23
471.521	1	6.26654E8	2199.87
603.977	1	3.5252E8	1439.78
700.753	1	5.35719E8	1893.04
893.865	1	1.20469E8	4112.56
1039.4	1	5.01338E8	2519.23
684.905	1	6.60524E8	2469.39
807.891	1	2.95042E8	4120.68
1393.78	1	3.59315E8	3057.12
1146.56	1	2.40599E8	4050.05
1241.39	1	4.38949E8	2338.65
545.25	1	6.37419E8	1536.43
399.397	1	1.28265E9	1166.1
1121.07	1	6.95502E8	2229.21
570.977	1	9.37109E8	1642.14
974.553	1	6.58403E8	2499.46
673.872	1	7.79148E8	1685.59
950.144	1	5.17262E8	3151.61
1114.06	1	3.20757E8	2228.62
455.02	1	1.62425E8	4021.39
555.036	1	5.06324E8	2168.06
799.478	1	4.14303E8	1603.22
1229.54	1	3.38357E8	1921.36
816.641	1	4.16107E8	2393.92
532.179	1	5.41558E8	1538.02
1105.17	1	4.35221E8	4221.99
472.266	1	6.01908E8	1567.44
429.661	1	2.71294E8	809.569
762.26	1	9.43263E8	2236.53
937.723	1	1.01344E8	4111.04
718.619	1	3.52961E8	4128.94
909.235	1	6.75594E8	2633.14
526.159	1	6.24413E8	2352.32
1081.32	1	5.50038E8	2299.99
949.225	1	6.15327E8	2044.46
732.107	1	4.71791E8	2078.47
1125.26	1	5.53456E8	2771.66
733.034	1	4.21636E8	4144.81
1057.41	1	3.28775E8	1873.54
589.327	1	4.95966E8	1598.77
1405.67	1	4.58871E8	2461.29
881.682	1	3.50167E8	1543.0
1045.62	1	3.14457E8	1907.83
663.902	1	8.04243E8	2189.37
867.616	1	5.83473E8	2232.75
924.424	1	8.62141E8	2035.5
404.479	1	2.41408E8	747.96
623.184	1	6.33794E8	2052.2
974.588	1	5.67139E8	2307.61
633.787	1	1.98051E8	1157.64
769.967	1	5.79311E8	2083.59
973.968	1	5.88749E8	2638.59
760.125	1	3.77072E8	4135.33
456.144	1	1.7036E8	633.485
856.677	1	1.03825E9	2214.67
613.592	1	4.03006E8	1558.69
681.167	1	9.93545E8	2302.62
848.668	1	2.98506E8	1801.79
734.417	1	5.71746E8	2601.24
1025.79	1	5.76873E8	2195.47
780.492	1	2.19544E8	4143.98
563.809	1	1.02836E8	720.532
636.2	1	4.03949E8	1397.2
671.67	1	4.03158E8	4142.89
587.352	1	4.97405E8	1428.31
1119.68	1	4.43521E8	2899.47
933.556	1	3.74581E8	2268.5
933.308	1	8.61382E8	2433.19
1229.3	1	3.87823E8	3021.42
468.251	1	3.14945E8	2037.97
1327.79	1	4.25277E8	2531.99
613.94	1	3.85221E8	1636.87
1172.45	1	8.10555E8	2426.46
801.496	1	1.29117E8	4145.61
713.435	1	1.78906E8	4151.07
477.385	1	3.02729E8	1084.01
602.537	1	4.92252E8	1622.86
627.614	1	6.20786E8	1443.87
649.134	1	3.03169E8	4149.77
783.791	1	3.77667E8	1598.35
433.832	1	6.60243E8	1766.32
851.755	1	2.37321E8	4116.08
890.896	1	2.53626E8	4232.51
730.087	1	6.1305E8	1817.97
462.385	1	5.19701E8	1634.68
871.843	1	6.37391E8	2326.93
1246.73	1	2.94028E8	2811.78
633.815	1	3.17394E8	2768.89
721.098	1	6.18216E8	1901.77
630.741	1	4.14176E8	1307.53
746.668	1	9.22896E8	2221.95
567.16	1	2.83354E8	1571.95
751.791	1	3.81471E8	3052.19
498.52	1	3.01357E8	2173.97
926.659	1	2.6334E8	2298.78
1180.48	1	2.41848E8	2103.4
804.573	1	4.78763E8	2971.74
856.07	1	5.7936E8	2650.29
860.033	1	4.75497E8	1806.54
791.266	1	3.69328E8	1544.78
1017.56	1	7.19026E8	2246.21
964.603	1	7.17119E8	2428.76
1212.3	1	3.76446E8	2817.7
1344.8	1	3.26967E8	3048.17
873.387	1	3.00393E7	2182.22
804.45	1	1.88876E8	1455.97
391.832	1	2.99055E8	1041.51
941.853	1	7.81973E8	2217.83
918.093	1	6.64035E8	2555.86
508.539	1	3.04185E8	2095.72
741.109	1	3.75795E8	1490.93
761.131	1	3.20806E8	2152.08
576.809	1	2.58551E8	997.225
987.917	1	3.40016E8	1992.42
567.469	1	3.30014E8	1303.76
502.674	1	4.72734E8	1409.38
537.315	1	1.26803E8	747.423
982.482	1	2.04483E8	1655.38
580.011	1	4.42842E8	1442.42
876.944	1	6.67363E8	2614.21
354.007	1	3.15091E8	1568.05
843.138	1	4.64116E8	2670.69
859.519	1	3.82288E8	2942.04
1407.1	1	3.81426E8	2743.25
754.985	1	3.24668E8	1507.38
903.702	1	3.81941E8	2607.63
688.184	1	6.17726E8	2163.33
563.79	1	3.28188E8	2477.98
728.434	1	3.88331E8	1690.69
562.674	1	5.86596E8	1417.74
1041.85	1	4.23904E8	3039.16
705.149	1	1.80276E8	4145.43
848.617	1	3.02118E8	4239.75
832.476	1	2.87087E8	2209.51
945.08	1	6.30356E8	2306.39
918.151	1	2.50941E8	1512.86
698.204	1	4.88457E8	2060.14
1138.03	1	4.5512E8	2300.69
1003.29	1	4.86575E8	3047.84
683.518	1	1.76799E8	4145.04
631.488	1	4.00925E8	2681.84
632.21	1	5.67809E8	1684.93
736.464	1	6.39061E8	2410.13
1497.06	1	1.33289E8	2238.71
1031.17	1	4.92984E8	2739.22
788.779	1	6.16974E8	2098.45
500.236	1	2.66836E8	1560.24
1109.03	1	9.88539E7	1416.25
772.624	1	1.44459E8	4141.56
1392.84	1	4.17641E8	2973.92
547.637	1	7.47304E8	1453.46
814.723	1	6.50706E8	2199.81
598.273	1	6.91892E8	1898.25
1161.47	1	3.53733E8	2132.08
529.19	1	2.97894E8	2217.67
590.189	1	7.84103E8	1516.93
654.779	1	3.93431E8	2205.6
571.522	1	3.17778E8	1809.03
634.682	1	1.1606E8	1080.87
562.935	1	4.51701E8	2380.49
659.631	1	6.26627E8	1772.75
954.921	1	9.82238E7	4058.43
649.008	1	8.37291E8	2399.63
627.848	1	3.74442E8	1616.3
991.729	1	7.23104E8	2220.61
993.263	1	6.73701E8	2563.39
864.318	1	4.19844E8	2301.81
733.047	1	2.95795E8	3180.76
572.529	1	1.89999E8	1712.96
661.484	1	1.79233E8	4147.79
985.435	1	5.92597E8	2621.01
1047.92	1	4.65147E8	2062.86
1172.77	1	5.77104E8	2229.41
803.155	1	6.88257E8	2242.5
865.358	1	2.69001E8	2139.25
1011.38	1	3.92731E8	2304.28
655.31	1	4.20318E8	1525.43
771.357	1	4.07404E8	4241.63
1360.7	1	2.42193E8	3275.07
620.915	1	5.89256E8	1921.57
1172.0	1	5.31315E8	2521.75
808.432	1	5.36416E8	2598.76
573.125	1	5.89715E8	1976.13
605.5	1	2.61378E8	4146.91
656.755	1	1.75733E8	4102.1
809.996	1	3.92548E8	3046.94
462.143	1	5.12982E8	1125.97
619.096	1	2.55845E8	2076.21
651.261	1	1.63349E8	2296.13
628.053	1	5.7547E8	2376.98
493.967	1	3.92397E8	1751.13
517.189	1	4.31361E8	1345.46
823.045	1	1.36602E8	4069.7
1218.46	1	4.83394E8	2922.94
742.602	1	3.83471E8	2749.88
652.346	1	9.45789E8	2513.62
934.085	1	4.20025E8	1905.15
628.334	1	3.38036E8	2285.24
1051.17	1	5.46989E8	2510.36
354.528	1	2.99122E8	634.244
960.195	1	3.84942E8	1988.32
734.507	1	2.46023E8	2014.29
780.374	1	3.01235E8	1515.88
1195.13	1	4.94949E8	3019.31
1164.4	1	1.87179E8	2227.67
648.088	1	2.86744E8	1347.18
824.831	1	1.62029E8	4148.49
1406.67	1	4.40196E8	2550.57
713.299	1	6.06803E8	2416.73
629.114	1	3.91935E8	4138.19
994.751	1	4.07011E8	2100.76
573.57	1	1.55306E8	1233.77
770.995	1	5.37049E8	2482.44
690.609	1	2.47165E8	1411.63
922.482	1	3.93986E8	2309.57
869.395	1	7.88724E8	2428.29
1161.38	1	3.12445E8	2304.78
1141.64	1	7.46929E8	2690.83
570.544	1	1.12471E8	810.156
658.786	1	3.50622E8	2121.05
493.468	1	2.80797E8	1507.94
1186.79	1	2.7973E8	3001.05
761.305	1	5.33554E8	2614.69
569.656	1	5.4156E8	2058.98
739.349	1	4.60692E8	2543.91
980.679	1	5.24038E8	2215.56
602.623	1	1.54658E8	4098.64
913.425	1	3.65892E8	2732.9
556.163	1	3.60515E8	1349.28
1154.3	1	3.65713E8	2950.96
792.844	1	5.39441E8	2585.93
527.474	1	3.41206E8	1252.08
618.803	1	2.10828E8	4145.4
1047.15	1	5.53587E8	2291.96
983.064	1	1.10543E8	4109.87
797.852	1	2.25056E8	2215.03
307.953	1	2.12936E8	898.072
1220.53	1	3.61424E8	4225.3
738.908	1	3.29557E8	1637.43
551.305	1	3.7027E8	2589.33
968.606	1	2.07593E8	2313.74
1008.06	1	3.07866E8	2221.65
583.623	1	1.40676E8	1754.39
1441.75	1	3.30254E8	2293.43
869.15	1	3.42831E8	3171.73
613.166	1	2.07827E8	4102.0
593.039	1	3.79019E8	4119.1
540.574	1	3.33909E8	1666.7
1065.91	1	6.02635E8	2758.86
934.501	1	6.9293E8	2550.76
1344.05	1	3.88767E8	2933.62
818.928	1	5.70419E8	2069.25
555.695	1	5.19766E8	1958.09
478.534	1	1.35375E8	746.22
866.145	1	9.43871E7	4060.98
932.672	1	4.91532E8	2153.59
934.691	1	7.85096E7	2227.06
1156.79	1	4.57053E8	2227.06
585.847	1	2.29012E8	4136.62
922.099	1	3.01876E8	2124.08
1304.66	1	4.91235E8	2560.38
719.641	1	2.30592E8	1655.51
678.855	1	2.78788E8	2759.36
827.398	1	2.67256E8	2199.93
1465.55	1	2.85118E8	4226.86
793.174	1	8.83283E7	4144.18
825.756	1	6.52398E8	2607.02
764.8	1	4.07405E8	2443.01
1488.49	1	3.0563E8	2749.63
1278.89	1	3.89611E8	2521.3
496.774	1	9.05194E7	715.893
632.715	1	6.45456E8	1554.31
849.106	1	2.2905E8	1436.47
739.628	1	3.17667E8	2252.2
1005.05	1	2.89612E8	2982.14
1268.9	1	5.54152E8	2220.15
1432.67	1	3.68745E8	2230.64
996.281	1	4.17021E8	2744.65
776.383	1	5.62958E8	2305.77
850.281	1	6.47936E8	2265.49
585.988	1	6.16819E7	810.072
1061.51	1	5.48205E8	2901.42
925.43	1	4.97395E8	2218.09
691.401	1	5.06079E8	2403.98
864.298	1	1.67219E8	2376.61
640.196	1	1.52036E8	4147.57
1090.49	1	2.33922E8	3939.62
1234.55	1	3.07948E8	3944.33
570.629	1	4.10993E8	4126.38
1482.41	1	3.88048E8	2520.38
889.162	1	7.62588E8	2217.82
665.089	1	4.51011E8	1646.27
563.643	1	3.82819E8	1816.84
635.576	1	1.59758E8	4093.65
976.78	1	3.30868E8	3143.09
547.915	1	3.28916E8	4121.17
522.739	1	6.99962E8	1677.95
525.934	1	2.24725E8	4119.42
820.98	1	3.36581E8	2967.88
419.503	1	1.56273E8	809.248
691.94	1	4.37251E8	1742.34
894.713	1	4.00871E8	2591.49
715.929	1	3.07708E8	2960.93
694.562	1	7.99147E7	2069.61
837.824	1	1.25651E8	1313.14
320.374	1	1.24344E8	737.813
1232.27	1	3.61134E8	2293.58
820.457	1	3.20084E8	4239.06
1041.14	1	6.65612E8	2637.87
869.584	1	1.16003E8	958.967
541.208	1	8.94605E7	1470.57
998.531	1	8.53495E7	4053.9
1350.69	1	2.54716E8	3227.19
1020.59	1	3.99744E8	2041.22
788.725	1	6.97975E8	2220.6
444.376	1	2.94861E8	1083.1
822.34	1	5.12614E8	2515.88
