,Name,Formula,Adduct,Dil_1_1,Dil_1_5,Dil_1_10,Dil_1_50,Dil_1_100,Dil_1_1000
1423, (S)-Malate, C4H6O5,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1424, (S)-Malate, C4H6O5,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1425, (S)-Malate, C4H6O5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1426, (S)-Malate, C4H6O5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1427, (S)-Malate, C4H6O5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1428, (S)-Malate, C4H6O5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1429, (S)-Malate, C4H6O5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1430, Folate, C19H19N7O6,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1431, Folate, C19H19N7O6,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1432, Folate, C19H19N7O6,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1433, Folate, C19H19N7O6,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1434, Folate, C19H19N7O6,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1435, Folate, C19H19N7O6,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1436, Folate, C19H19N7O6,M+H,0.0,385663.6875,331788.34375,70446.5625,57722.8164062,0.0
1437, Folate, C19H19N7O6,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1438, Folate, C19H19N7O6,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1439, Folate, C19H19N7O6,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1440, Folate, C19H19N7O6,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1441, Folate, C19H19N7O6,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1442, Folate, C19H19N7O6,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1443, Folate, C19H19N7O6,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1444, Folate, C19H19N7O6,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1445, Folate, C19H19N7O6,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1446, Folate, C19H19N7O6,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1447, Folate, C19H19N7O6,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1448, Folate, C19H19N7O6,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1449, Folate, C19H19N7O6,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1450, Folate, C19H19N7O6,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1451, Folate, C19H19N7O6,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1452, Pantothenate, C9H17NO5,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1453, Pantothenate, C9H17NO5,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1454, Pantothenate, C9H17NO5,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1455, Pantothenate, C9H17NO5,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1456, Pantothenate, C9H17NO5,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1457, Pantothenate, C9H17NO5,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1458, Pantothenate, C9H17NO5,M+H,281840096.0,197369856.0,103843384.0,11188406.0,13832441.0,254626.109375
1459, Pantothenate, C9H17NO5,M+HC13,25035506.0,18129248.0,9485258.0,900359.8125,1387695.375,0.0
1460, Pantothenate, C9H17NO5,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1461, Pantothenate, C9H17NO5,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1462, Pantothenate, C9H17NO5,M+Na,0.0,14871921.0,8534762.0,1096311.75,1711217.625,0.0
1463, Pantothenate, C9H17NO5,M+NaC13,0.0,1795277.375,868606.875,126085.429688,132101.171875,0.0
1464, Pantothenate, C9H17NO5,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1465, Pantothenate, C9H17NO5,M+K,0.0,0.0,145004.484375,0.0,0.0,0.0
1466, Pantothenate, C9H17NO5,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1467, Pantothenate, C9H17NO5,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1468, Pantothenate, C9H17NO5,M+2Na-H,2121768.75,888950.125,491705.625,0.0,0.0,0.0
1469, Pantothenate, C9H17NO5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1470, Pantothenate, C9H17NO5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1471, Pantothenate, C9H17NO5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1472, Pantothenate, C9H17NO5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1473, Pantothenate, C9H17NO5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1474, D-Ribose, C5H10O5,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1475, D-Ribose, C5H10O5,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1476, D-Ribose, C5H10O5,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1477, D-Ribose, C5H10O5,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1478, D-Ribose, C5H10O5,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1479, D-Ribose, C5H10O5,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1480, D-Ribose, C5H10O5,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1481, D-Ribose, C5H10O5,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1482, D-Ribose, C5H10O5,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1483, D-Ribose, C5H10O5,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1484, D-Ribose, C5H10O5,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1485, D-Ribose, C5H10O5,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1486, D-Ribose, C5H10O5,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1487, D-Ribose, C5H10O5,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1488, D-Ribose, C5H10O5,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1489, D-Ribose, C5H10O5,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1490, D-Ribose, C5H10O5,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1491, D-Ribose, C5H10O5,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1492, D-Ribose, C5H10O5,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1493, D-Ribose, C5H10O5,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1494, D-Ribose, C5H10O5,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1495, D-Ribose, C5H10O5,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1496, FMN, C17H21N4O9P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1497, FMN, C17H21N4O9P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1498, FMN, C17H21N4O9P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1499, FMN, C17H21N4O9P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1500, FMN, C17H21N4O9P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1501, FMN, C17H21N4O9P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1502, FMN, C17H21N4O9P,M+H,0.0,576671.0625,379409.625,81531.328125,74576.109375,0.0
1503, FMN, C17H21N4O9P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1504, FMN, C17H21N4O9P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1505, FMN, C17H21N4O9P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1506, FMN, C17H21N4O9P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1507, FMN, C17H21N4O9P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1508, FMN, C17H21N4O9P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1509, FMN, C17H21N4O9P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1510, FMN, C17H21N4O9P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1511, FMN, C17H21N4O9P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1512, FMN, C17H21N4O9P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1513, FMN, C17H21N4O9P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1514, FMN, C17H21N4O9P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1515, FMN, C17H21N4O9P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1516, FMN, C17H21N4O9P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1517, FMN, C17H21N4O9P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1518, Orotidine, C10H12N2O8,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1519, Orotidine, C10H12N2O8,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1520, Orotidine, C10H12N2O8,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1521, Orotidine, C10H12N2O8,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1522, Orotidine, C10H12N2O8,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1523, Orotidine, C10H12N2O8,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1524, Orotidine, C10H12N2O8,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1525, Orotidine, C10H12N2O8,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1526, Orotidine, C10H12N2O8,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1527, Orotidine, C10H12N2O8,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1528, Orotidine, C10H12N2O8,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1529, Orotidine, C10H12N2O8,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1530, Orotidine, C10H12N2O8,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1531, Orotidine, C10H12N2O8,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1532, Orotidine, C10H12N2O8,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1533, Orotidine, C10H12N2O8,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1534, Orotidine, C10H12N2O8,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1535, Orotidine, C10H12N2O8,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1536, Orotidine, C10H12N2O8,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1537, Orotidine, C10H12N2O8,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1538, Orotidine, C10H12N2O8,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1539, Orotidine, C10H12N2O8,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1540, allantoin, C4H6N4O3,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1541, allantoin, C4H6N4O3,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1542, allantoin, C4H6N4O3,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1543, allantoin, C4H6N4O3,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1544, allantoin, C4H6N4O3,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1545, allantoin, C4H6N4O3,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1546, allantoin, C4H6N4O3,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1547, allantoin, C4H6N4O3,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1548, allantoin, C4H6N4O3,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1549, allantoin, C4H6N4O3,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1550, allantoin, C4H6N4O3,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1551, allantoin, C4H6N4O3,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1552, allantoin, C4H6N4O3,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1553, allantoin, C4H6N4O3,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1554, allantoin, C4H6N4O3,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1555, allantoin, C4H6N4O3,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1556, allantoin, C4H6N4O3,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1557, allantoin, C4H6N4O3,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1558, allantoin, C4H6N4O3,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1559, allantoin, C4H6N4O3,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1560, allantoin, C4H6N4O3,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1561, allantoin, C4H6N4O3,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1562, N-Acetylneuraminate, C11H19NO9,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1563, N-Acetylneuraminate, C11H19NO9,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1564, N-Acetylneuraminate, C11H19NO9,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1565, N-Acetylneuraminate, C11H19NO9,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1566, N-Acetylneuraminate, C11H19NO9,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1567, N-Acetylneuraminate, C11H19NO9,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1568, N-Acetylneuraminate, C11H19NO9,M+H,863288.3125,1072934.875,851359.1875,146246.515625,117605.820312,0.0
1569, N-Acetylneuraminate, C11H19NO9,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1570, N-Acetylneuraminate, C11H19NO9,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1571, N-Acetylneuraminate, C11H19NO9,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1572, N-Acetylneuraminate, C11H19NO9,M+Na,229687.578125,0.0,192949.828125,0.0,0.0,0.0
1573, N-Acetylneuraminate, C11H19NO9,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1574, N-Acetylneuraminate, C11H19NO9,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1575, N-Acetylneuraminate, C11H19NO9,M+K,0.0,0.0,512997.0625,0.0,0.0,0.0
1576, N-Acetylneuraminate, C11H19NO9,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1577, N-Acetylneuraminate, C11H19NO9,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1578, N-Acetylneuraminate, C11H19NO9,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1579, N-Acetylneuraminate, C11H19NO9,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1580, N-Acetylneuraminate, C11H19NO9,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1581, N-Acetylneuraminate, C11H19NO9,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1582, N-Acetylneuraminate, C11H19NO9,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1583, N-Acetylneuraminate, C11H19NO9,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1584, L-Gulono-1_4-lactone, C6H10O6,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1585, L-Gulono-1_4-lactone, C6H10O6,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1586, L-Gulono-1_4-lactone, C6H10O6,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1587, L-Gulono-1_4-lactone, C6H10O6,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1588, L-Gulono-1_4-lactone, C6H10O6,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1589, L-Gulono-1_4-lactone, C6H10O6,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1590, L-Gulono-1_4-lactone, C6H10O6,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1591, L-Gulono-1_4-lactone, C6H10O6,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1592, L-Gulono-1_4-lactone, C6H10O6,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1593, L-Gulono-1_4-lactone, C6H10O6,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1594, L-Gulono-1_4-lactone, C6H10O6,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1595, L-Gulono-1_4-lactone, C6H10O6,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1596, L-Gulono-1_4-lactone, C6H10O6,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1597, L-Gulono-1_4-lactone, C6H10O6,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1598, L-Gulono-1_4-lactone, C6H10O6,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1599, L-Gulono-1_4-lactone, C6H10O6,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1600, L-Gulono-1_4-lactone, C6H10O6,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1601, L-Gulono-1_4-lactone, C6H10O6,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1602, L-Gulono-1_4-lactone, C6H10O6,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1603, L-Gulono-1_4-lactone, C6H10O6,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1604, L-Gulono-1_4-lactone, C6H10O6,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1605, L-Gulono-1_4-lactone, C6H10O6,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1606, dUMP, C9H13N2O8P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1607, dUMP, C9H13N2O8P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1608, dUMP, C9H13N2O8P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1609, dUMP, C9H13N2O8P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1610, dUMP, C9H13N2O8P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1611, dUMP, C9H13N2O8P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1612, dUMP, C9H13N2O8P,M+H,0.0,235121.046875,228593.5,0.0,0.0,0.0
1613, dUMP, C9H13N2O8P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1614, dUMP, C9H13N2O8P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1615, dUMP, C9H13N2O8P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1616, dUMP, C9H13N2O8P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1617, dUMP, C9H13N2O8P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1618, dUMP, C9H13N2O8P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1619, dUMP, C9H13N2O8P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1620, dUMP, C9H13N2O8P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1621, dUMP, C9H13N2O8P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1622, dUMP, C9H13N2O8P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1623, dUMP, C9H13N2O8P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1624, dUMP, C9H13N2O8P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1625, dUMP, C9H13N2O8P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1626, dUMP, C9H13N2O8P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1627, dUMP, C9H13N2O8P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1628, sucrose, C12H22O11,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1629, sucrose, C12H22O11,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1630, sucrose, C12H22O11,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1631, sucrose, C12H22O11,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1632, sucrose, C12H22O11,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1633, sucrose, C12H22O11,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1634, sucrose, C12H22O11,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1635, sucrose, C12H22O11,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1636, sucrose, C12H22O11,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1637, sucrose, C12H22O11,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1638, sucrose, C12H22O11,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1639, sucrose, C12H22O11,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1640, sucrose, C12H22O11,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1641, sucrose, C12H22O11,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1642, sucrose, C12H22O11,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1643, sucrose, C12H22O11,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1644, sucrose, C12H22O11,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1645, sucrose, C12H22O11,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1646, sucrose, C12H22O11,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1647, sucrose, C12H22O11,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1648, sucrose, C12H22O11,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1649, sucrose, C12H22O11,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1650, D-Glucuronolactone, C6H8O6,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1651, D-Glucuronolactone, C6H8O6,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1652, D-Glucuronolactone, C6H8O6,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1653, D-Glucuronolactone, C6H8O6,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1654, D-Glucuronolactone, C6H8O6,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1655, D-Glucuronolactone, C6H8O6,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1656, D-Glucuronolactone, C6H8O6,M+H,4849141.5,3079898.25,2019254.125,241913.84375,217156.078125,0.0
1657, D-Glucuronolactone, C6H8O6,M+HC13,0.0,210248.921875,219517.421875,0.0,0.0,0.0
1658, D-Glucuronolactone, C6H8O6,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1659, D-Glucuronolactone, C6H8O6,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1660, D-Glucuronolactone, C6H8O6,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1661, D-Glucuronolactone, C6H8O6,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1662, D-Glucuronolactone, C6H8O6,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1663, D-Glucuronolactone, C6H8O6,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1664, D-Glucuronolactone, C6H8O6,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1665, D-Glucuronolactone, C6H8O6,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1666, D-Glucuronolactone, C6H8O6,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1667, D-Glucuronolactone, C6H8O6,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1668, D-Glucuronolactone, C6H8O6,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1669, D-Glucuronolactone, C6H8O6,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1670, D-Glucuronolactone, C6H8O6,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1671, D-Glucuronolactone, C6H8O6,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1672, dIMP, C10H13N4O7P,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1673, dIMP, C10H13N4O7P,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1674, dIMP, C10H13N4O7P,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1675, dIMP, C10H13N4O7P,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1676, dIMP, C10H13N4O7P,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1677, dIMP, C10H13N4O7P,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1678, dIMP, C10H13N4O7P,M+H,0.0,0.0,0.0,0.0,0.0,0.0
1679, dIMP, C10H13N4O7P,M+HC13,0.0,0.0,0.0,0.0,0.0,0.0
1680, dIMP, C10H13N4O7P,M+H2C13,0.0,0.0,0.0,0.0,0.0,0.0
1681, dIMP, C10H13N4O7P,M+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1682, dIMP, C10H13N4O7P,M+Na,0.0,0.0,0.0,0.0,0.0,0.0
1683, dIMP, C10H13N4O7P,M+NaC13,0.0,0.0,0.0,0.0,0.0,0.0
1684, dIMP, C10H13N4O7P,M+CH3OH+H,0.0,0.0,0.0,0.0,0.0,0.0
1685, dIMP, C10H13N4O7P,M+K,0.0,0.0,0.0,0.0,0.0,0.0
1686, dIMP, C10H13N4O7P,M+KC13,0.0,0.0,0.0,0.0,0.0,0.0
1687, dIMP, C10H13N4O7P,M+ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1688, dIMP, C10H13N4O7P,M+2Na-H,0.0,0.0,0.0,0.0,0.0,0.0
1689, dIMP, C10H13N4O7P,M+IsoProp+H,0.0,0.0,0.0,0.0,0.0,0.0
1690, dIMP, C10H13N4O7P,M+ACN+Na,0.0,0.0,0.0,0.0,0.0,0.0
1691, dIMP, C10H13N4O7P,M+2K-H,0.0,0.0,0.0,0.0,0.0,0.0
1692, dIMP, C10H13N4O7P,M+DMSO+H,0.0,0.0,0.0,0.0,0.0,0.0
1693, dIMP, C10H13N4O7P,M+2ACN+H,0.0,0.0,0.0,0.0,0.0,0.0
1694, thymine, C5H6N2O2,M+2H,0.0,0.0,0.0,0.0,0.0,0.0
1695, thymine, C5H6N2O2,M+H+NH4,0.0,0.0,0.0,0.0,0.0,0.0
1696, thymine, C5H6N2O2,M+H+Na,0.0,0.0,0.0,0.0,0.0,0.0
1697, thymine, C5H6N2O2,M+H+K,0.0,0.0,0.0,0.0,0.0,0.0
1698, thymine, C5H6N2O2,M+ACN+2H,0.0,0.0,0.0,0.0,0.0,0.0
1699, thymine, C5H6N2O2,M+2Na,0.0,0.0,0.0,0.0,0.0,0.0
1700, thymine, C5H6N2O2,M+H,1049685.125,1298317.25,1337919.375,1236812.25,1564774.25,1294547.25
