1156.48	1	4.03211E9	4045.23
1200.55	1	4.07404E9	4043.77
1024.63	1	3.90236E9	4054.19
1112.59	1	3.96331E9	4046.95
1332.54	1	2.8299E9	4034.76
734.244	1	3.47265E9	4034.24
1068.63	1	4.01744E9	4048.91
1244.64	1	3.63225E9	4036.67
1288.5	1	3.17567E9	4036.19
848.766	1	2.44986E9	4058.71
980.718	1	3.3854E9	4051.99
668.849	1	5.14901E9	4051.07
758.224	1	4.98846E9	4041.21
892.718	1	2.87564E9	4058.34
1376.69	1	2.21406E9	4028.77
713.264	1	5.31126E9	4042.65
936.784	1	3.24437E9	4057.16
690.203	1	3.8625E9	4040.65
778.018	1	2.54417E9	4028.52
646.424	1	3.58283E9	4039.42
624.615	1	4.20774E9	4047.02
602.398	1	3.17696E9	4047.14
734.409	1	2.75247E9	1870.0
1311.32	1	2.41993E9	2052.82
980.905	1	2.62419E9	2081.92
1465.1	1	1.42919E9	4016.61
802.629	1	4.20283E9	4044.74
875.247	1	1.8633E9	1077.8
635.013	1	2.04621E9	1644.32
674.183	1	2.73204E9	932.775
1420.63	1	1.74021E9	4025.68
1123.91	1	3.09987E9	2095.55
580.45	1	3.20981E9	4049.73
822.033	1	1.71574E9	4033.07
782.179	1	1.5196E9	1984.12
558.739	1	2.78717E9	4055.82
1497.78	1	1.36573E9	1853.82
943.94	1	2.0926E9	1321.65
1134.83	1	2.52276E9	1829.25
961.134	1	2.30249E9	1309.89
624.829	1	1.6271E9	4129.51
859.4	1	1.6472E9	1486.28
904.05	1	2.46252E9	1237.7
1228.74	1	6.34152E8	4100.7
536.338	1	1.89075E9	4055.92
670.795	1	5.03887E8	935.371
743.048	1	6.77045E8	4020.51
809.338	1	5.16398E8	4006.99
1141.38	1	7.7757E8	4105.24
769.002	1	2.69971E9	1078.15
844.265	1	8.67806E8	4017.23
986.701	1	1.89198E9	1537.7
643.227	1	2.88461E9	4118.47
1272.81	1	6.38352E8	4099.99
787.13	1	7.0049E8	4017.02
514.048	1	1.26807E9	4055.96
715.4	1	2.42875E9	4134.8
888.966	1	1.55069E9	2347.83
573.697	1	1.81885E9	843.099
1069.19	1	8.70137E8	4123.95
1244.9	1	9.53982E8	4115.17
1129.65	1	1.97637E9	2355.27
704.348	1	8.47953E8	533.492
762.284	1	1.79617E9	909.263
738.899	1	3.35705E9	1064.78
1456.38	1	2.18196E9	1639.7
866.021	1	1.07616E9	4040.48
1440.07	1	1.05867E9	4001.86
954.2	1	1.63159E9	2154.69
1087.0	1	2.24346E9	2075.32
715.409	1	1.55434E9	875.389
986.459	1	1.59115E9	1738.94
1074.29	1	2.27461E9	1494.62
1044.87	1	1.73458E9	2283.55
1201.22	1	9.66536E8	4121.89
832.07	1	4.9395E8	4006.24
1203.69	1	1.82351E9	2578.62
1156.91	1	8.59765E8	4124.62
905.049	1	1.81771E9	1708.82
734.41	1	1.3813E9	4120.18
1113.32	1	1.00718E9	4122.5
814.186	1	1.64266E9	1435.83
709.612	1	1.32045E9	697.584
795.68	1	1.2358E9	4109.71
726.551	1	1.20381E9	4103.93
766.688	1	5.69131E8	4015.45
552.602	1	1.96728E9	825.437
664.315	1	1.41729E9	2042.39
746.673	1	1.71518E9	1355.11
1185.28	1	6.69743E8	4104.49
1034.48	1	1.89653E9	1195.33
831.827	1	1.5471E9	1018.67
821.022	1	1.36131E9	1714.32
1389.63	1	2.20271E9	1479.32
1262.71	1	8.48503E8	4015.83
1289.28	1	8.14532E8	4116.86
1206.13	1	1.20148E9	2889.61
690.417	1	1.54555E9	4133.17
949.166	1	1.63581E9	2035.32
1130.76	1	1.84236E9	1751.54
705.122	1	1.16171E9	4105.5
523.898	1	1.10344E9	1034.51
1495.74	1	1.44684E9	2729.27
888.355	1	1.49375E9	937.408
699.684	1	1.73285E9	922.833
1333.82	1	7.11969E8	4108.85
1025.84	1	8.78129E8	4135.32
678.989	1	2.01206E9	4136.7
721.104	1	1.17322E9	4038.61
656.969	1	2.22515E9	4138.87
689.807	1	1.409E9	912.91
602.693	1	1.45471E9	4131.88
682.742	1	7.22828E8	4087.85
778.444	1	1.15385E9	4113.29
1270.05	1	1.99416E9	1651.13
668.774	1	1.06344E9	4145.0
813.655	1	2.15255E9	1133.7
