112.985164	1	316.0	4.58
114.990979	1	13055.0	121.85
111.01125	1	1372.0	198.51
115.992675	1	1832.0	120.34
115.005699	1	10699.0	212.04
108.904349	1	1172.0	133.87
152.97751	1	337.0	4.58
122.946767	1	634.0	126.35
111.010567	1	2213.0	148.9
141.038194	1	863.0	27.13
118.933535	1	6124.0	133.87
130.968936	1	8849.0	117.33
146.942736	1	607.0	37.65
115.005661	1	6078.0	147.4
120.930539	1	2676.0	133.87
116.988938	1	2123.0	121.85
117.021398	1	6046.0	203.02
116.009876	1	741.0	212.04
164.830389	1	305.0	66.22
147.025678	1	1824.0	15.11
126.90617	1	1146.0	163.94
148.02644	1	43904.0	15.11
160.842679	1	953.0	81.26
170.86955	1	499.0	79.75
148.951809	1	3068.0	129.36
120.948183	1	2790.0	126.35
149.027334	1	285725.0	15.11
121.029108	1	401.0	424.01
128.962009	1	21065.0	132.37
248.95919	1	2360.0	4.58
158.979742	1	214614.0	121.85
150.030483	1	10636.0	15.11
151.032897	1	3624.0	15.11
159.980985	1	34852.0	121.85
136.932285	1	1984.0	126.35
129.033387	1	639.0	198.51
160.978109	1	34356.0	121.85
154.973594	1	544.0	88.77
142.999956	1	8055.0	183.48
128.037364	1	8408.0	145.9
176.95833	1	3450.0	117.33
129.022401	1	11529.0	145.9
203.043861	1	11996.0	16.61
172.86336	1	307.0	61.71
132.03268	1	7880.0	136.88
128.037007	1	9048.0	198.51
174.956338	1	177317.0	115.83
181.988556	1	2353.0	64.72
178.950516	1	4047.0	115.83
119.949767	1	884.0	138.38
206.971939	1	514.0	51.18
165.00098	1	6159.0	18.11
154.064228	1	1291.0	130.86
145.015139	1	2949.0	197.01
131.087015	1	316.0	602.9
162.980133	1	483.0	118.84
175.960289	1	6129.0	115.83
133.016568	1	116674.0	148.9
133.01648	1	61753.0	194.0
133.016545	1	76240.0	169.95
166.016326	1	510.0	21.12
127.054232	1	1078.0	136.88
128.041903	1	528.0	416.5
161.982046	1	1542.0	123.35
134.021315	1	6252.0	148.9
137.025112	1	1153.0	160.93
152.995132	1	2991.0	129.36
143.036328	1	1515.0	133.87
145.063734	1	13436.0	135.37
132.046445	1	3217.0	363.88
127.003439	1	914.0	239.1
119.052222	1	526.0	914.09
232.986014	1	3289.0	75.24
152.918788	1	3249.0	126.35
216.969089	1	1412.0	115.83
135.923131	1	8815.0	138.38
178.978265	1	717.0	16.61
166.934337	1	1267.0	126.35
285.000445	1	1092.0	64.72
190.925993	1	2702.0	33.14
135.031411	1	7859.0	141.39
131.037284	1	2089.0	242.11
141.01616	1	388.0	245.11
147.06928	1	4376.0	218.05
226.966008	1	3704.0	129.36
165.939053	1	1009.0	126.35
137.920363	1	3993.0	138.38
142.051508	1	1117.0	150.41
199.037985	1	13805.0	15.11
143.036302	1	6659.0	242.11
189.932197	1	413.0	16.61
153.059365	1	794.0	345.84
200.038249	1	164342.0	15.11
145.016574	1	4300.0	148.9
163.989178	1	840.0	133.87
201.038924	1	687770.0	15.11
246.951513	1	946.0	112.83
202.041849	1	32808.0	15.11
182.911882	1	795.0	126.35
145.048014	1	215.0	360.87
198.943517	1	317.0	120.34
149.046305	1	1638.0	147.4
150.034845	1	606.0	252.63
137.025266	1	2447.0	248.12
135.015918	1	4963.0	246.62
139.001201	1	574.0	242.11
146.083337	1	776.0	261.65
189.927946	1	573.0	124.85
151.035811	1	242.0	257.14
242.942799	1	1497.0	30.14
163.941248	1	1717.0	138.38
262.929338	1	5564.0	114.33
181.913938	1	365.0	126.35
191.008965	1	1129.0	24.12
228.967328	1	4644.0	120.34
263.929228	1	1407.0	112.83
217.012723	1	4441.0	18.11
165.040845	1	11089.0	138.38
