111.014296	1	1463.0	197.06
114.992389	1	12072.0	123.4
115.994176	1	2274.0	121.89
115.007016	1	19123.0	176.01
115.006943	1	18060.0	212.09
130.970614	1	14252.0	115.88
111.012307	1	2635.0	147.45
112.988127	1	430.0	805.9
141.040101	1	487.0	18.16
116.011152	1	1018.0	212.09
122.029345	1	2075.0	276.74
146.942601	1	1015.0	15.16
116.99081	1	1729.0	123.4
174.000769	1	893.0	97.84
154.976252	1	749.0	100.85
110.903	1	574.0	132.42
117.023805	1	4648.0	203.07
146.969112	1	72477.0	138.43
146.963721	1	16911.0	112.87
128.963614	1	10462.0	133.92
162.837722	1	887.0	61.76
158.980968	1	223408.0	123.4
190.928737	1	2712.0	15.16
159.982445	1	34305.0	123.4
119.053191	1	2097.0	254.19
160.979461	1	33201.0	121.89
128.038551	1	12259.0	200.06
174.957297	1	271507.0	115.88
118.936408	1	3040.0	133.92
122.026842	1	1416.0	233.14
120.936295	1	1852.0	132.42
180.968065	1	537.0	99.35
136.930086	1	2706.0	127.91
122.94499	1	652.0	124.9
165.000431	1	1060.0	16.66
148.952319	1	11249.0	130.91
137.015555	1	419.0	236.15
128.038391	1	7385.0	145.95
152.919923	1	4053.0	124.9
129.023524	1	9367.0	147.45
133.016323	1	428.0	412.03
176.959782	1	5786.0	114.38
131.037221	1	711.0	251.18
164.933123	1	24833.0	130.91
178.951212	1	5897.0	115.88
161.983365	1	1685.0	127.91
135.016248	1	3320.0	251.18
136.043562	1	869.0	314.32
133.018955	1	100311.0	148.95
133.017963	1	42117.0	189.54
133.017564	1	88249.0	166.99
149.952164	1	2082.0	130.91
142.051556	1	770.0	198.56
131.091011	1	885.0	630.01
248.960817	1	818.0	100.85
200.038166	1	7675.0	10.65
201.039294	1	33052.0	10.65
175.960565	1	9972.0	115.88
142.056158	1	1582.0	218.1
165.940208	1	1442.0	127.91
154.060175	1	437.0	129.41
134.024672	1	5111.0	148.95
134.021915	1	3731.0	166.99
134.022052	1	2141.0	186.53
180.913879	1	18056.0	124.9
143.035645	1	750.0	404.52
132.033868	1	4310.0	138.43
137.027451	1	2634.0	252.68
149.048	1	2327.0	147.45
138.925435	1	2180.0	130.91
125.029304	1	928.0	983.29
145.017684	1	1824.0	148.95
140.920955	1	2417.0	130.91
143.001481	1	20543.0	180.52
134.050136	1	7541.0	562.36
232.981355	1	334.0	31.69
129.022102	1	2389.0	221.11
141.920999	1	284.0	132.42
134.917505	1	389.0	159.47
