112.981581	1	179.0	52.75
111.011431	1	1419.0	198.57
114.992115	1	11919.0	123.41
116.009672	1	1003.0	213.61
116.989459	1	2691.0	123.41
117.023154	1	3997.0	201.58
128.037466	1	11121.0	200.08
115.993348	1	1869.0	124.91
158.980446	1	223568.0	123.41
165.001859	1	1448.0	15.17
112.987492	1	496.0	651.06
141.039119	1	689.0	13.67
130.970603	1	13685.0	115.89
120.948026	1	2510.0	124.91
119.051657	1	1840.0	252.69
111.011406	1	2975.0	147.46
146.967978	1	74147.0	138.44
146.96309	1	17292.0	112.88
146.939552	1	985.0	15.17
162.842768	1	1146.0	70.79
122.941686	1	373.0	129.42
174.953087	1	284.0	13.67
148.025961	1	5071.0	12.16
149.027174	1	28978.0	12.16
170.942371	1	505.0	46.74
174.957603	1	269807.0	115.89
180.902431	1	633.0	27.2
128.936973	1	277.0	145.96
126.908532	1	708.0	171.51
122.028598	1	2008.0	276.74
190.927609	1	3109.0	15.17
128.963015	1	11337.0	133.93
129.024555	1	9254.0	147.46
168.992677	1	302.0	39.22
136.037971	1	610.0	317.33
159.981438	1	35914.0	123.41
181.98982	1	658.0	28.7
122.029582	1	1981.0	234.65
136.985404	1	510.0	186.55
143.000593	1	21428.0	180.53
137.040209	1	152.0	144.45
134.048342	1	7461.0	554.85
138.924053	1	2616.0	130.92
160.978377	1	35265.0	123.41
129.021217	1	2372.0	218.12
136.931126	1	2895.0	126.41
149.952469	1	1440.0	130.92
133.017771	1	114277.0	148.96
133.017237	1	42785.0	189.55
133.017394	1	70120.0	167.0
175.962219	1	10541.0	114.39
135.028724	1	17877.0	141.44
176.959267	1	4525.0	114.39
156.898667	1	1597.0	130.92
148.951724	1	10992.0	130.92
134.02302	1	4534.0	151.97
161.984014	1	1279.0	123.41
128.03566	1	1627.0	496.23
132.033094	1	4313.0	138.44
178.951792	1	5550.0	115.89
152.962388	1	1012.0	183.54
191.004656	1	538.0	15.17
152.918464	1	4756.0	124.91
128.038041	1	9147.0	147.46
137.025485	1	1566.0	249.69
135.014294	1	3398.0	248.18
201.038927	1	62618.0	12.16
137.027793	1	613.0	159.48
150.94927	1	5827.0	130.92
165.937215	1	1730.0	127.92
128.037442	1	692.0	449.62
143.034157	1	583.0	386.48
145.018234	1	2372.0	150.46
149.046976	1	2838.0	145.96
200.037411	1	16592.0	12.16
202.043019	1	3471.0	12.16
147.067981	1	118361.0	240.67
147.030673	1	4802.0	153.47
135.922999	1	6777.0	138.44
145.017606	1	1233.0	197.07
166.927424	1	6687.0	130.92
274.958532	1	169851.0	118.9
145.064963	1	7235.0	133.93
275.960596	1	28631.0	118.9
288.938396	1	363623.0	115.89
137.921758	1	2413.0	138.44
182.950239	1	404.0	114.39
144.03611	1	1072.0	210.6
142.051435	1	1745.0	216.61
151.028592	1	2398.0	206.09
244.952107	1	4929.0	117.39
245.952286	1	974.0	115.89
151.038335	1	1308.0	381.97
146.027436	1	3537.0	225.63
217.012753	1	2076.0	15.17
145.952209	1	13346.0	135.43
146.047905	1	12605.0	139.94
154.900938	1	2921.0	130.92
155.981243	1	434.0	171.51
152.961467	1	311.0	230.14
171.079051	1	3122.0	198.57
121.955675	1	1338.0	935.19
329.21073	1	293.0	106.87
177.960939	1	610.0	115.89
179.057131	1	38751.0	135.43
157.018049	1	819.0	145.96
232.986439	1	1790.0	30.2
166.033632	1	734.0	141.44
268.022631	1	472.0	16.67
153.023573	1	687.0	213.61
180.914344	1	18695.0	124.91
145.062804	1	210.0	257.2
166.04007	1	158.0	159.48
228.968153	1	4134.0	121.9
235.92361	1	442.0	12.16
149.070837	1	1016.0	239.16
232.943677	1	934.0	114.39
146.082048	1	2048.0	261.71
216.969858	1	906.0	115.89
171.078721	1	2446.0	145.96
182.906861	1	714.0	123.41
137.024477	1	483.0	424.06
148.07252	1	8336.0	240.67
242.942929	1	1858.0	15.17
159.014446	1	4661.0	147.46
130.089709	1	33413.0	628.52
229.970904	1	977.0	120.4
230.967091	1	1136.0	120.4
173.010201	1	13464.0	148.96
173.010185	1	18675.0	179.03
174.016701	1	932.0	145.96
251.051784	1	2291.0	10.66
156.069255	1	4275.0	242.17
252.052368	1	19328.0	12.16
191.020569	1	246740.0	147.46
164.940713	1	25356.0	138.44
146.027139	1	7951.0	395.5
253.052968	1	59459.0	12.16
262.930524	1	17549.0	129.42
254.055404	1	3701.0	12.16
272.959931	1	515706.0	120.4
273.961262	1	165799.0	120.4
485.306174	1	1216.0	102.36
276.957278	1	14884.0	118.9
155.002634	1	8814.0	360.93
163.941436	1	2853.0	138.44
131.091475	1	1222.0	602.96
161.04803	1	3249.0	203.08
286.956121	1	353.0	108.37
172.887911	1	443.0	156.48
404.920587	1	35205.0	115.89
115.006447	1	12180.0	1262.91
167.022542	1	5398.0	147.46
289.940686	1	67674.0	115.89
167.022267	1	7079.0	197.07
260.938968	1	1103.0	117.39
157.074108	1	531.0	231.65
162.941565	1	317609.0	138.44
278.911815	1	19549.0	127.92
216.897171	1	2555.0	124.91
177.022417	1	923.0	148.96
290.937374	1	63377.0	115.89
261.933622	1	559.0	118.9
291.940968	1	6187.0	115.89
280.900599	1	555.0	111.38
248.935121	1	353.0	117.39
185.010034	1	1926.0	150.46
165.040536	1	10553.0	139.94
553.285255	1	228.0	103.86
304.916685	1	238471.0	115.89
305.920646	1	15096.0	115.89
303.913592	1	3316.0	117.39
269.026891	1	2324.0	15.17
306.9186	1	8207.0	115.89
153.052074	1	1018.0	341.38
180.061066	1	2616.0	133.93
191.020075	1	130362.0	198.57
164.07146	1	9105.0	255.7
181.931287	1	2909.0	157.98
178.019551	1	3787.0	147.46
292.932294	1	9525.0	115.89
457.280305	1	448.0	106.87
175.02844	1	3365.0	203.08
179.039807	1	1037.0	201.58
192.025066	1	8445.0	198.57
294.958173	1	1288.0	12.16
185.006844	1	947.0	198.57
330.998839	1	241.0	13.67
146.967348	1	5634.0	607.47
194.027728	1	863.0	197.07
193.028662	1	4174.0	145.96
177.01671	1	782.0	197.07
199.03655	1	2291.0	142.95
178.019935	1	2379.0	197.07
161.971175	1	10953.0	374.46
153.020588	1	5462.0	422.56
304.067106	1	16963.0	10.66
293.965758	1	492.0	15.17
187.026227	1	1993.0	148.96
305.067619	1	40487.0	10.66
194.928777	1	6142.0	148.96
268.917209	1	337.0	117.39
307.914572	1	1753.0	115.89
308.910765	1	9905.0	115.89
581.113405	1	636.0	13.67
191.946072	1	3842.0	159.48
307.071914	1	1384.0	10.66
188.934468	1	991.0	176.02
632.120717	1	640.0	12.16
196.052038	1	919.0	139.94
339.23301	1	385.0	109.88
172.059556	1	341.0	248.18
201.058701	1	779.0	147.46
279.915046	1	4283.0	127.92
293.936483	1	1242.0	115.89
190.041846	1	265.0	200.08
277.960297	1	789.0	118.9
217.009933	1	771.0	139.94
320.039505	1	570.0	15.17
232.875121	1	10288.0	124.91
321.044715	1	2429.0	13.67
280.910976	1	8534.0	129.42
199.959666	1	1240.0	139.94
187.027203	1	3734.0	198.57
234.917444	1	3630.0	127.92
164.897253	1	561.0	215.11
241.011893	1	2356.0	126.41
402.921599	1	98243.0	115.89
223.963839	1	666.0	132.43
403.922781	1	36185.0	115.89
193.956226	1	430.0	133.93
178.036926	1	570.0	227.14
192.02554	1	15057.0	147.46
163.040379	1	5437.0	252.69
238.897762	1	843.0	124.91
195.050707	1	13163.0	138.44
312.905897	1	1565.0	114.39
406.915711	1	5604.0	115.89
314.898382	1	1141.0	117.39
282.877024	1	10789.0	124.91
226.965512	1	3183.0	130.92
356.925557	1	1327.0	112.88
345.973404	1	891.0	13.67
227.966273	1	1019.0	130.92
180.928633	1	682.0	136.94
418.89844	1	87760.0	115.89
223.043325	1	2587.0	145.96
319.889067	1	627.0	115.89
346.97135	1	1249.0	12.16
209.062709	1	17558.0	145.96
199.978241	1	3408.0	180.53
197.910184	1	18041.0	159.48
181.043355	1	836.0	233.15
143.047605	1	4044.0	499.23
376.925276	1	216.0	111.38
254.878427	1	1183.0	124.91
209.950508	1	3754.0	139.94
200.053541	1	2168.0	153.47
158.080016	1	382.0	482.7
213.000265	1	558.0	142.95
357.082497	1	30139.0	10.66
434.875768	1	55303.0	114.39
208.907959	1	1404.0	165.5
253.901473	1	1221.0	129.42
387.945418	1	11079.0	117.39
250.905666	1	11172.0	124.91
359.084315	1	774.0	12.16
161.082648	1	3103.0	425.57
167.027817	1	711.0	442.1
388.942291	1	12471.0	117.39
436.877009	1	2805.0	114.39
389.942668	1	3521.0	117.39
202.900713	1	1001.0	133.93
211.946327	1	489.0	159.48
252.901692	1	5752.0	127.92
294.893593	1	29248.0	126.41
121.034958	1	743.0	1079.51
206.947132	1	392.0	160.99
167.035368	1	10077.0	359.42
406.094155	1	305.0	12.16
128.037059	1	786.0	977.28
198.956901	1	592.0	230.14
210.968852	1	468.0	171.51
386.943828	1	23837.0	117.39
164.039231	1	256.0	387.99
372.0563	1	806.0	13.67
221.031308	1	2596.0	148.96
302.856209	1	3218.0	126.41
373.060647	1	1470.0	15.17
195.03331	1	2691.0	200.08
267.897423	1	1007.0	124.91
405.922788	1	6951.0	115.89
180.062771	1	1630.0	254.19
215.951696	1	13696.0	174.52
216.909152	1	3405.0	170.01
174.003367	1	1592.0	569.89
878.216843	1	538.0	10.66
256.866026	1	1565.0	124.91
426.083964	1	113.0	13.67
242.940571	1	5785.0	132.43
269.884693	1	505.0	129.42
213.93568	1	765.0	136.94
151.039998	1	344.0	813.42
215.032246	1	27725.0	133.93
315.90066	1	407.0	118.9
266.892595	1	8227.0	124.91
116.053203	1	1852.0	1305.01
224.056495	1	8862.0	153.47
396.997423	1	200.0	12.16
200.054516	1	2595.0	203.08
232.883395	1	22688.0	160.99
679.816445	1	6167.0	114.39
217.030706	1	8569.0	133.93
193.896429	1	235.0	317.33
310.873698	1	26431.0	124.91
416.912118	1	385.0	109.88
252.987816	1	7263.0	182.03
925.752238	1	173.0	9.16
187.019621	1	421.0	330.86
119.052985	1	3918.0	1129.12
219.014222	1	690.0	195.57
419.901245	1	17712.0	114.39
423.890171	1	1179.0	114.39
225.926123	1	18661.0	139.94
225.926377	1	7257.0	162.49
410.101847	1	1995.0	10.66
420.899492	1	17326.0	114.39
194.037077	1	185.0	260.21
340.944009	1	1700.0	118.9
421.900916	1	2229.0	114.39
516.901004	1	24234.0	115.89
248.89507	1	2147.0	132.43
422.894249	1	4437.0	115.89
518.899512	1	12472.0	115.89
341.953412	1	861.0	120.4
256.976643	1	492.0	185.04
961.719197	1	389.0	10.66
426.885137	1	612.0	112.88
217.985894	1	5893.0	160.99
225.061606	1	39754.0	133.93
228.982919	1	1311.0	153.47
424.069137	1	586.0	15.17
425.071837	1	989.0	12.16
532.879049	1	33654.0	115.89
533.879797	1	13419.0	115.89
226.063795	1	2941.0	133.93
398.988676	1	658.0	15.17
433.87364	1	695.0	115.89
534.875636	1	13531.0	114.39
228.083537	1	25274.0	141.44
435.880997	1	5055.0	114.39
232.914146	1	2644.0	132.43
437.87845	1	634.0	114.39
284.124678	1	453.0	127.92
535.878295	1	4033.0	114.39
438.868523	1	3784.0	114.39
258.91939	1	3461.0	132.43
195.031423	1	2583.0	230.14
233.994893	1	1279.0	132.43
390.940617	1	1968.0	117.39
444.87728	1	398.0	111.38
924.691522	1	156.0	10.66
285.867517	1	630.0	126.41
391.940581	1	304.0	117.39
259.919929	1	534.0	127.92
931.221452	1	304.0	10.66
284.873626	1	3569.0	126.41
548.856144	1	33830.0	114.39
244.970294	1	686.0	186.55
549.85739	1	9108.0	114.39
550.852368	1	7677.0	115.89
936.726786	1	356.0	12.16
